Date,Symbol,Company,Open,High,Low,Close,Volume
2024-06-24 00:00:00-04:00,AAPL,Apple Inc.,205.75861973380415,210.69159220230495,204.63928484253907,206.17465209960938,80727000
2024-06-25 00:00:00-04:00,AAPL,Apple Inc.,207.1751328027417,209.3840873125504,206.64023830581658,207.0959014892578,55549700
2024-06-26 00:00:00-04:00,AAPL,Apple Inc.,209.5029437835443,212.83121810497767,208.6510635966682,211.23641967773438,66213200
2024-06-27 00:00:00-04:00,AAPL,Apple Inc.,212.66284034706985,213.70292898101007,210.34493889866226,212.0784149169922,49772700
2024-06-28 00:00:00-04:00,AAPL,Apple Inc.,213.73265291439517,214.02982326645972,208.31430073755797,208.6312713623047,82542700
2024-07-01 00:00:00-04:00,AAPL,Apple Inc.,210.0873668962765,215.4561875080808,209.91897391071575,214.703369140625,60402900
2024-07-02 00:00:00-04:00,AAPL,Apple Inc.,214.10903193760322,218.29910171758146,213.068958487467,218.1901397705078,58046200
2024-07-03 00:00:00-04:00,AAPL,Apple Inc.,217.92267103394255,219.45803833007812,216.96182895702523,219.45803833007812,37369800
2024-07-05 00:00:00-04:00,AAPL,Apple Inc.,219.55710192478037,224.3117817727132,219.55710192478037,224.20281982421875,60412400
2024-07-08 00:00:00-04:00,AAPL,Apple Inc.,224.9457357840812,225.69856928044194,221.14199799041046,225.66885375976562,59085900
2024-07-09 00:00:00-04:00,AAPL,Apple Inc.,225.77778797195694,227.23390886254342,224.23252052432466,226.5207061767578,48076100
2024-07-10 00:00:00-04:00,AAPL,Apple Inc.,227.13489091066097,230.87919792745691,227.08536000113173,230.78013610839844,62627700
2024-07-11 00:00:00-04:00,AAPL,Apple Inc.,229.2051413563895,230.19569903805672,223.63821202212716,225.4212188720703,64710600
2024-07-12 00:00:00-04:00,AAPL,Apple Inc.,226.7584454352943,230.44332094014862,226.5207061684713,228.36314392089844,53046500
2024-07-15 00:00:00-04:00,AAPL,Apple Inc.,234.24706826366577,234.9899864993383,230.88907844301437,232.18670654296875,62631300
2024-07-16 00:00:00-04:00,AAPL,Apple Inc.,232.78106107648213,234.03907359612094,230.13627381333595,232.60276794433594,43234300
2024-07-17 00:00:00-04:00,AAPL,Apple Inc.,227.28346685481674,229.27449755440023,224.50000206743292,226.71885681152344,57345900
2024-07-18 00:00:00-04:00,AAPL,Apple Inc.,228.10564083206222,228.26413370193544,220.1712785785942,222.063232421875,66034600
2024-07-19 00:00:00-04:00,AAPL,Apple Inc.,222.6971648700337,224.65846466815103,221.17169771561296,222.1919708251953,49151500
2024-07-22 00:00:00-04:00,AAPL,Apple Inc.,224.86647978572938,225.62921338494564,220.98349573063444,221.8452911376953,48201800
2024-07-23 00:00:00-04:00,AAPL,Apple Inc.,222.25141967209163,224.7971601400939,220.57737479075328,222.8853759765625,39960300
2024-07-24 00:00:00-04:00,AAPL,Apple Inc.,221.88490694575157,222.67735606492835,215.0797809310421,216.47645568847656,61777600
2024-07-25 00:00:00-04:00,AAPL,Apple Inc.,216.86274569098651,218.7646293872906,212.5934452947531,215.4363555908203,51391200
2024-07-26 00:00:00-04:00,AAPL,Apple Inc.,216.6349499920164,217.41749898154802,213.9703475571551,215.90194702148438,41601300
2024-07-29 00:00:00-04:00,AAPL,Apple Inc.,214.91139345300462,217.22929471632008,213.71281205128278,216.17930603027344,36311800
2024-07-30 00:00:00-04:00,AAPL,Apple Inc.,217.1203256536185,218.24956072806748,214.07930652606245,216.7340087890625,41643800
2024-07-31 00:00:00-04:00,AAPL,Apple Inc.,219.34909118598728,221.70662325926872,218.54674189777583,219.98304748535156,50036300
2024-08-01 00:00:00-04:00,AAPL,Apple Inc.,222.2514024343897,222.36036437427163,214.97081319041698,216.29815673828125,62501000
2024-08-02 00:00:00-04:00,AAPL,Apple Inc.,217.0807092384795,223.46981835778237,215.6543188775265,217.7840118408203,105568600
2024-08-05 00:00:00-04:00,AAPL,Apple Inc.,197.21010696314244,211.484045462397,194.14928763761037,207.2939910888672,119548600
2024-08-06 00:00:00-04:00,AAPL,Apple Inc.,203.36148541473497,208.00720313955475,199.17143085232243,205.27325439453125,69660500
2024-08-07 00:00:00-04:00,AAPL,Apple Inc.,204.9463646139573,211.62272838414273,204.441185671316,207.83880615234375,63516400
2024-08-08 00:00:00-04:00,AAPL,Apple Inc.,211.0977289070064,212.1774330540979,206.85814362500793,211.29583740234375,47161100
2024-08-09 00:00:00-04:00,AAPL,Apple Inc.,210.09728825409005,214.7330909034816,209.96851092003678,214.1981964111328,42201600
2024-08-12 00:00:00-04:00,AAPL,Apple Inc.,214.27753840147545,217.68898821235913,213.81143620679725,215.7254180908203,38028100
2024-08-13 00:00:00-04:00,AAPL,Apple Inc.,217.19312608520667,220.04923895369578,217.19312608520667,219.43438720703125,44155300
2024-08-14 00:00:00-04:00,AAPL,Apple Inc.,218.7402072098891,221.17979111862692,217.8774142480331,219.8806610107422,41960600
2024-08-15 00:00:00-04:00,AAPL,Apple Inc.,222.73677426147512,223.48055242779947,220.9120269929499,222.85577392578125,46414000
2024-08-16 00:00:00-04:00,AAPL,Apple Inc.,222.06239369045758,224.94825642777528,221.79462933024135,224.1747283935547,44340200
2024-08-19 00:00:00-04:00,AAPL,Apple Inc.,223.84746435464618,224.11522871504155,221.18968933533225,224.01605224609375,40687800
2024-08-20 00:00:00-04:00,AAPL,Apple Inc.,223.8970689622142,225.28544883578485,223.57971634413767,224.63092041015625,30299000
2024-08-21 00:00:00-04:00,AAPL,Apple Inc.,224.64083485973637,226.08871448701353,223.1830285060583,224.52182006835938,34765500
2024-08-22 00:00:00-04:00,AAPL,Apple Inc.,225.90029338876204,226.4457337259973,222.04256465043304,222.66734313964844,43695300
2024-08-23 00:00:00-04:00,AAPL,Apple Inc.,223.78798715352852,226.32674764036014,222.4690186706249,224.95819091796875,38677300
2024-08-26 00:00:00-04:00,AAPL,Apple Inc.,224.87886564108967,225.39455612332776,222.03267909150793,225.29537963867188,30602200
2024-08-27 00:00:00-04:00,AAPL,Apple Inc.,224.1251624880706,226.95152567852384,223.02437015551794,226.13832092285156,35934600
2024-08-28 00:00:00-04:00,AAPL,Apple Inc.,226.02922904592305,227.95313769677003,223.80780609600177,224.61109924316406,38052200
2024-08-29 00:00:00-04:00,AAPL,Apple Inc.,228.19113851748892,230.98773644426686,226.98125820388418,227.88369750976562,51906300
2024-08-30 00:00:00-04:00,AAPL,Apple Inc.,228.28038060324323,228.4886300006117,225.59285569982603,227.10025024414062,52990800
2024-09-03 00:00:00-04:00,AAPL,Apple Inc.,226.65401607692846,227.1002799762046,219.33523365285652,220.92196655273438,50190600
2024-09-04 00:00:00-04:00,AAPL,Apple Inc.,219.82114598403248,219.94014563997789,215.67581475954933,219.0178680419922,43840200
2024-09-05 00:00:00-04:00,AAPL,Apple Inc.,219.79140861107143,223.60946073514918,219.6823205428289,220.53518676757812,36615400
2024-09-06 00:00:00-04:00,AAPL,Apple Inc.,222.09215251756703,223.37145940933704,217.94683622588397,218.98812866210938,48423000
2024-09-09 00:00:00-04:00,AAPL,Apple Inc.,218.98812757352732,219.4343914347755,214.91222272734436,219.07737731933594,67180000
2024-09-10 00:00:00-04:00,AAPL,Apple Inc.,217.10388142289187,219.6426417511051,214.9320468059923,218.2840118408203,51591000
2024-09-11 00:00:00-04:00,AAPL,Apple Inc.,219.62280899168329,221.23927647566495,216.0824178921796,220.81285095214844,44587100
2024-09-12 00:00:00-04:00,AAPL,Apple Inc.,220.65420216028613,221.6954946800681,217.99644195502805,220.92196655273438,37455600
2024-09-13 00:00:00-04:00,AAPL,Apple Inc.,221.72521710949164,222.18139254741286,220.06907298412548,220.6541748046875,36766600
2024-09-16 00:00:00-04:00,AAPL,Apple Inc.,214.7436126542421,215.41797935337752,212.14535259122513,214.52545166015625,59357400
2024-09-17 00:00:00-04:00,AAPL,Apple Inc.,213.96018092212807,215.1006346980314,212.72055067344832,214.99154663085938,45519300
2024-09-18 00:00:00-04:00,AAPL,Apple Inc.,215.7452565018275,220.86245391858552,215.7353297749969,218.8592071533203,59894900
2024-09-19 00:00:00-04:00,AAPL,Apple Inc.,223.12354184254357,227.91347512552952,222.76652771175563,226.97134399414062,66781300
2024-09-20 00:00:00-04:00,AAPL,Apple Inc.,228.06222073119503,231.15633305592988,225.7317097608303,226.30690002441406,318679900
2024-09-23 00:00:00-04:00,AAPL,Apple Inc.,225.45399472077756,227.5464908680899,223.93668873737414,224.59121704101562,54146000
2024-09-24 00:00:00-04:00,AAPL,Apple Inc.,226.75314473243895,227.44734973367454,223.85737047004787,225.4837646484375,43556100
2024-09-25 00:00:00-04:00,AAPL,Apple Inc.,223.06402418257602,225.40444676008957,222.1615848378298,224.49208068847656,42308700
2024-09-26 00:00:00-04:00,AAPL,Apple Inc.,225.4143769570366,226.60441901953834,223.54005654723983,225.63255310058594,36636700
2024-09-27 00:00:00-04:00,AAPL,Apple Inc.,226.5647695239617,227.61597365379234,225.41438891191032,225.9003143310547,34026000
2024-09-30 00:00:00-04:00,AAPL,Apple Inc.,228.13159642889974,231.06704711914062,227.74483244888117,231.06704711914062,54541900
2024-10-01 00:00:00-04:00,AAPL,Apple Inc.,227.61592740519507,227.74483864724098,221.88387896470798,224.33338928222656,63285000
2024-10-02 00:00:00-04:00,AAPL,Apple Inc.,224.01605029183685,225.48376819979168,221.16986421787885,224.89866638183594,32880600
2024-10-03 00:00:00-04:00,AAPL,Apple Inc.,223.27228007150777,224.928424248049,221.46738631978812,223.79788208007812,34044200
2024-10-04 00:00:00-04:00,AAPL,Apple Inc.,226.00938361911108,226.10856009308668,222.27066963907552,224.91851806640625,37245100
2024-10-07 00:00:00-04:00,AAPL,Apple Inc.,222.63760820325265,223.81773870352313,219.4939074890314,219.85092163085938,39505400
2024-10-08 00:00:00-04:00,AAPL,Apple Inc.,222.43925780658088,224.10531361949606,221.3979653574062,223.89706420898438,31855700
2024-10-09 00:00:00-04:00,AAPL,Apple Inc.,223.36153007501719,227.84403724277382,222.96485445261254,227.63577270507812,33591100
2024-10-10 00:00:00-04:00,AAPL,Apple Inc.,225.8903660776275,227.59609839600836,225.2854259515482,227.13990783691406,28183500
2024-10-11 00:00:00-04:00,AAPL,Apple Inc.,227.39775944467098,227.50684750397573,225.45401269675094,225.6622772216797,31759200
2024-10-14 00:00:00-04:00,AAPL,Apple Inc.,226.80274288926017,229.8076053434174,226.70358155060512,229.3811798095703,39882100
2024-10-15 00:00:00-04:00,AAPL,Apple Inc.,231.67201972311165,235.51983687729248,230.44230106244424,231.9100341796875,64751400
2024-10-16 00:00:00-04:00,AAPL,Apple Inc.,229.678723998596,230.1943993440451,227.93331473028562,229.8572235107422,34082200
2024-10-17 00:00:00-04:00,AAPL,Apple Inc.,231.49350124327563,231.91003031839952,228.60765355789445,230.22412109375,32993800
2024-10-18 00:00:00-04:00,AAPL,Apple Inc.,234.2206950473064,234.2206950473064,232.0686987091599,233.0504913330078,46431500
2024-10-21 00:00:00-04:00,AAPL,Apple Inc.,232.5050605584077,234.8851598599691,232.5050605584077,234.51821899414062,36254500
2024-10-22 00:00:00-04:00,AAPL,Apple Inc.,231.94969236544068,234.26036494372266,230.67040061866737,233.90335083007812,38846600
2024-10-23 00:00:00-04:00,AAPL,Apple Inc.,232.13812257917175,233.18932661738793,225.87054472777703,228.8456573486328,52287000
2024-10-24 00:00:00-04:00,AAPL,Apple Inc.,228.0721096303277,228.9051525928802,226.5151420282862,228.6572265625,31109500
2024-10-25 00:00:00-04:00,AAPL,Apple Inc.,227.83412074973037,231.28524701350278,227.665532857223,229.49026489257812,38802300
2024-10-28 00:00:00-04:00,AAPL,Apple Inc.,231.38442210065006,232.78271346714027,230.62080565968694,231.4637451171875,36087100
2024-10-29 00:00:00-04:00,AAPL,Apple Inc.,231.1662580738538,232.38605001867157,230.3927299983884,231.7315216064453,35417200
2024-10-30 00:00:00-04:00,AAPL,Apple Inc.,230.68030356750913,231.53316974412917,227.64569128136466,228.19113159179688,47070900
2024-10-31 00:00:00-04:00,AAPL,Apple Inc.,227.43744214117888,227.92338265648337,223.50037517792762,224.03590393066406,64370100
2024-11-01 00:00:00-04:00,AAPL,Apple Inc.,219.1368672842602,223.4805363045207,218.44267740554844,221.06077575683594,65276700
2024-11-04 00:00:00-05:00,AAPL,Apple Inc.,219.15670083339904,220.94175615916865,217.88732075932978,220.16822814941406,44944500
2024-11-05 00:00:00-05:00,AAPL,Apple Inc.,219.9599923572388,222.09215031274817,219.3054639601429,221.59629821777344,28111300
2024-11-06 00:00:00-05:00,AAPL,Apple Inc.,220.76327216240406,224.19457534628128,219.35505401685137,220.8723602294922,54561100
2024-11-07 00:00:00-05:00,AAPL,Apple Inc.,222.7665171269793,225.9895557457087,222.7070172967094,225.59286499023438,42137700
2024-11-08 00:00:00-05:00,AAPL,Apple Inc.,225.5332770864524,227.0125473442273,224.7787582103861,225.32479858398438,38328800
2024-11-11 00:00:00-05:00,AAPL,Apple Inc.,223.3789433198207,224.07389700260043,219.90415975706793,222.61448669433594,42005600
2024-11-12 00:00:00-05:00,AAPL,Apple Inc.,222.93218846295187,223.96468891324545,221.75075962779928,222.61448669433594,40398300
2024-11-13 00:00:00-05:00,AAPL,Apple Inc.,222.39605879884869,225.01703765642938,221.15506473467502,223.49806213378906,48566200
2024-11-14 00:00:00-05:00,AAPL,Apple Inc.,223.3987876531247,227.2210402122622,223.3789275067786,226.5757293701172,44923900
2024-11-15 00:00:00-05:00,AAPL,Apple Inc.,224.76884409236825,225.28510187679902,222.65420045885568,223.37893676757812,47923700
2024-11-18 00:00:00-05:00,AAPL,Apple Inc.,223.62713486361545,228.08479108540536,223.54770942404784,226.37718200683594,44633700
2024-11-19 00:00:00-05:00,AAPL,Apple Inc.,225.34467799276683,228.501774994788,225.02699136706502,226.63531494140625,36211800
2024-11-20 00:00:00-05:00,AAPL,Apple Inc.,226.4168829534927,228.27340522879027,224.26251907255318,227.35011291503906,35169600
2024-11-21 00:00:00-05:00,AAPL,Apple Inc.,227.2309725554499,228.50174921258224,224.08381355701644,226.87356567382812,42108300
2024-11-22 00:00:00-05:00,AAPL,Apple Inc.,226.4168797117104,229.05771868234922,226.4168797117104,228.21383666992188,38168300
2024-11-25 00:00:00-05:00,AAPL,Apple Inc.,229.79240040372403,231.5694972757357,228.08479132337303,231.19223022460938,90152800
2024-11-26 00:00:00-05:00,AAPL,Apple Inc.,231.64890834638587,233.8727750720934,231.64890834638587,233.36643981933594,45986200
2024-11-27 00:00:00-05:00,AAPL,Apple Inc.,232.78070364946953,233.99191506726265,232.12545514826604,233.2373809814453,33498400
2024-11-29 00:00:00-05:00,AAPL,Apple Inc.,233.11825362062933,236.0966394139658,232.28430923421996,235.62010192871094,28481400
2024-12-02 00:00:00-05:00,AAPL,Apple Inc.,235.5605532676808,239.0551819380818,235.45134517492735,237.86383056640625,48137100
2024-12-03 00:00:00-05:00,AAPL,Apple Inc.,238.08222901174219,241.01097200063165,237.17878168890522,240.90176391601562,38861000
2024-12-04 00:00:00-05:00,AAPL,Apple Inc.,241.12017980186528,242.35125137710352,239.51185632927692,241.25917053222656,44383900
2024-12-05 00:00:00-05:00,AAPL,Apple Inc.,242.2321233137982,242.77814859306412,240.38552350615552,241.28895568847656,40033900
2024-12-06 00:00:00-05:00,AAPL,Apple Inc.,241.1599112680226,242.86752040520184,240.33588934668637,241.0904083251953,36870600
2024-12-09 00:00:00-05:00,AAPL,Apple Inc.,240.08769312504634,245.4587194212017,240.00826768189094,244.9722442626953,44649200
2024-12-10 00:00:00-05:00,AAPL,Apple Inc.,245.11121388943334,246.4217108653419,243.57237825215392,245.98487854003906,36914800
2024-12-11 00:00:00-05:00,AAPL,Apple Inc.,246.17352158557497,248.9930565140259,244.48575750906295,244.714111328125,45205800
2024-12-12 00:00:00-05:00,AAPL,Apple Inc.,245.11122473397327,246.9479020514793,243.9099357862414,246.17352294921875,32777500
2024-12-13 00:00:00-05:00,AAPL,Apple Inc.,246.03453629863122,247.4939314395242,244.46591792091505,246.34230041503906,33155300
2024-12-16 00:00:00-05:00,AAPL,Apple Inc.,246.2033097230519,249.56888515433104,245.86574781090837,249.2313232421875,51694800
2024-12-17 00:00:00-05:00,AAPL,Apple Inc.,248.2782646635714,252.0012472518288,247.98042302673983,251.6537628173828,51356400
2024-12-18 00:00:00-05:00,AAPL,Apple Inc.,250.34326772719038,252.4479889260113,245.95511429725673,246.26287841796875,56774100
2024-12-19 00:00:00-05:00,AAPL,Apple Inc.,245.71683140567848,250.184410158509,245.3097817058068,247.99032592773438,60882300
2024-12-20 00:00:00-05:00,AAPL,Apple Inc.,246.2529371403228,253.16279902630112,243.919877297432,252.65647888183594,147495300
2024-12-23 00:00:00-05:00,AAPL,Apple Inc.,252.93444954402884,253.80809906094288,251.62395254537785,253.43084716796875,40858800
2024-12-24 00:00:00-05:00,AAPL,Apple Inc.,253.64930053302467,256.34969006633503,253.4507293352449,256.33978271484375,23234700
2024-12-26 00:00:00-05:00,AAPL,Apple Inc.,256.32980188696064,258.2260444048055,255.77383898408218,257.15380859375,27237100
2024-12-27 00:00:00-05:00,AAPL,Apple Inc.,255.9724022209019,256.8361595932908,251.23677948504655,253.74855041503906,42355300
2024-12-30 00:00:00-05:00,AAPL,Apple Inc.,250.4127477342041,251.67360197393796,248.9434149702759,250.38296508789062,35557500
2024-12-31 00:00:00-05:00,AAPL,Apple Inc.,250.6212497119267,251.4551941340452,247.63292614272083,248.6157989501953,39480700
2025-01-02 00:00:00-05:00,AAPL,Apple Inc.,247.13651085819407,247.30529937932678,240.07775127221439,242.09312438964844,55740700
2025-01-03 00:00:00-05:00,AAPL,Apple Inc.,241.6066436767578,242.42072787413275,240.14723350152744,241.6066436767578,40244100
2025-01-06 00:00:00-05:00,AAPL,Apple Inc.,242.54980162717402,245.54804748087855,241.4477983095151,243.23483276367188,45045600
2025-01-07 00:00:00-05:00,AAPL,Apple Inc.,241.22937670987722,243.78086767976055,239.6111308132576,240.46493530273438,40856000
2025-01-08 00:00:00-05:00,AAPL,Apple Inc.,240.17702168463396,241.95413364050106,238.32049944087447,240.95140075683594,37628900
2025-01-10 00:00:00-05:00,AAPL,Apple Inc.,238.28079154222544,238.4297199246896,231.32130202918376,235.14356994628906,61710900
2025-01-13 00:00:00-05:00,AAPL,Apple Inc.,231.84748509521594,232.9792711307645,228.06493742769467,232.71121215820312,49630700
2025-01-14 00:00:00-05:00,AAPL,Apple Inc.,233.05869925952226,234.41882398797216,230.79512716232853,231.5992889404297,39435300
2025-01-15 00:00:00-05:00,AAPL,Apple Inc.,232.94949481929564,237.2383779015073,232.74100113522098,236.15621948242188,39832000
2025-01-16 00:00:00-05:00,AAPL,Apple Inc.,235.6399687194268,236.29520209930612,226.3871093224655,226.61544799804688,71759100
2025-01-17 00:00:00-05:00,AAPL,Apple Inc.,230.447655820989,230.61642921557544,226.83388128979956,228.3230743408203,68488300
2025-01-21 00:00:00-05:00,AAPL,Apple Inc.,222.38612124582832,222.80309340530198,217.79941234276583,221.03591918945312,98070400
2025-01-22 00:00:00-05:00,AAPL,Apple Inc.,218.2064601780486,222.5052654056773,218.2064601780486,222.2173614501953,64126500
2025-01-23 00:00:00-05:00,AAPL,Apple Inc.,223.1208199792776,225.394314538592,220.69839703644928,222.04859924316406,60234800
2025-01-24 00:00:00-05:00,AAPL,Apple Inc.,223.160517277336,224.00439930767484,219.81480209957203,221.1749267578125,54697900
